pcd_sector,site_ngrs
CR41,8
CF145,6
RM94,2
DH46,7
CM226,21
SY217,2
RH202,7
MK78,3
ML29,7
SG112,6
TS231,5
ST52,2
NG21,7
L53,1
S445,17
L335,1
HA51,4
SE183,7
DL15,4
PE15,8
CM776,4
FY68,6
BL90,5
HP144,13
BN111,5
EC1V4,3
PA617,2
HD14,2
CT139,8
BS41,4
LS28,9
B496,11
PL267,10
SS54,12
ME50,4
WS124,11
CW69,12
LN86,8
GL539,11
TN261,6
DD13,7
EX55,4
B235,2
DN122,2
BH107,5
LS124,4
G735,8
SR48,6
WC2B6,4
NW17,7
SL15,6
GL69,2
M125,6
NW88,13
CT194,10
CH623,7
LA13,6
BA129,3
SY134,6
RG253,8
FY54,3
L333,1
SE181,5
CH442,2
W1D2,3
CM202,13
NR217,9
BA115,5
DD47,8
WC1N3,9
W1K2,14
SA327,7
WF59,9
FK77,10
L188,1
EH88,5
SL44,11
UB40,10
PA168,2
GU99,9
SM68,3
LL114,4
ME38,5
NG242,15
PE301,4
L94,1
SO508,5
PE330,12
WF105,10
CH628,4
NE62,8
AL48,9
YO519,10
HX26,4
B633,7
SO407,5
RG29,9
TN110,13
N183,7
SK221,1
LE15,15
ST99,3
SE218,4
AL37,10
SO323,7
BB98,2
GL15,4
SO169,2
B904,12
EC2A3,11
RG304,13
CV61,6
SA708,6
CW30,4
RG401,5
SS39,12
SS164,8
CV115,1
ME138,13
WN24,10
KA80,4
SP79,9
HG11,6
DL133,4
TR113,3
M280,1
GL75,17
LL116,6
DL82,7
CA75,2
OX162,4
TD58,15
NP443,7
OX38,8
PL75,8
LA58,8
SK71,7
L128,1
E14,3
NE687,1
CF32,6
NP234,4
HD12,10
L230,1
L26,2
L204,4
GU73,8
BB25,2
KA198,12
SW1P1,10
SA336,4
EH217,8
PR33,4
M225,8
LU27,12
GL530,6
CV47,9
CH495,1
SK93,9
EN61,4
CA11,7
EH93,8
LS146,9
EH12,13
ST31,3
L31,2
DL149,4
RG424,5
L130,3
EC3M4,1
CH659,4
M231,3
M202,13
SW50,17
GU350,5
S635,3
SP51,7
M206,2
NW19,4
HX76,4
PR67,7
DD68,8
YO264,4
NE638,4
YO306,1
SA106,10
FY83,5
PH414,4
FK14,6
S48,8
EX67,12
HD95,2
RM188,4
LA63,9
CB40,3
BS13,19
RG303,15
M405,4
RG306,7
DA119,7
DA53,3
SG87,7
GU67,5
LS225,18
SR20,5
NE226,1
TR183,2
NE12,3
BL33,9
TW91,10
NR117,4
TF125,3
ME194,5
S338,1
YO127,3
PO377,4
L115,2
BH63,7
G211,3
ME145,8
KT109,17
PL303,8
EC1V7,4
NG157,9
NP49,2
BD11,11
WV155,5
CH494,2
CH662,7
GU97,6
B95,8
DY69,2
NE33,14
S418,3
RG20,7
GU71,8
W1B2,1
RG252,27
W1T4,19
NG190,5
N66,3
CV79,18
B707,5
HD93,4
SW90,4
PE37,1
HG42,2
BS110,12
LE48,6
SW21,7
SA389,2
RH104,14
N11,5
IV212,9
YO140,4
TN197,7
DE737,4
DG29,7
G13,7
DL135,2
E50,3
B422,3
SA34,5
BS45,3
TA94,8
LA12,4
LE115,8
CF349,9
MK197,14
OL50,2
TD97,1
CH664,5
CH614,1
NN174,3
SG14,8
LS110,8
HP217,4
L49,1
BN253,5
GU195,15
WR37,7
L186,4
PO200,6
PH41,3
PE126,9
SO315,6
SK67,6
SW100,18
LE98,6
BB21,8
PO51,2
SS155,8
SP11,7
N29,7
SY45,6
TD124,14
BB49,5
LS27,9
IG38,2
CH76,13
WA88,8
FK20,20
LE168,14
LS253,6
CW82,12
FK42,7
ME196,3
PE303,3
G428,8
E63,6
ST78,13
TN402,6
PO301,5
DY48,7
CV120,3
CA65,6
SK92,6
IV488,2
KT58,7
CT125,6
PA417,2
W1J0,2
TR166,4
DL93,1
NR330,4
FK208,10
S87,6
BS154,2
KW126,8
S37,6
GL102,3
SE220,9
AB210,15
IG75,7
NE302,2
DH90,5
M298,4
DD77,6
BR75,12
RG147,5
L242,3
EX165,6
PE86,20
WS90,10
BA116,2
LL170,11
SG75,6
SW1W9,6
SE151,8
TW63,6
HR20,7
CF375,6
RM111,2
LA128,15
PE129,7
L153,5
NW109,1
DE130,10
BS206,3
YO74,12
S425,11
TW13,10
PH233,7
RG91,6
OX127,5
LS212,4
WV82,1
CM71,1
NE347,7
HS95,9
CT33,3
PA676,1
S101,3
SS00,3
SS69,3
ME169,5
RG78,3
SG193,5
NE388,8
CW96,8
TN218,11
SK14,2
HU28,4
ST102,3
NG121,1
G415,3
S254,5
L345,4
CO11,14
WC2A3,8
OL102,12
GU13,9
LL111,1
IG74,2
TA37,12
HU88,2
CB101,8
S433,5
LE674,2
TS123,3
SG61,8
SG20,3
B113,3
SN138,8
TW25,3
EN62,3
BN69,16
RM204,2
BS208,7
KW15,3
W1T7,1
GU32,3
PA212,3
L239,2
SW24,1
EX152,3
DT65,2
EH299,5
KA280,1
SL57,15
NR218,5
N79,12
TW184,8
RG457,6
NP198,2
WV44,8
LN13,8
BA22,5
NE34,4
CT118,12
CT126,7
GL569,6
HR47,5
EC1M3,1
RM139,13
NE46,3
HP65,7
S450,7
AB416,9
HP235,7
EH41,3
SO416,5
B783,15
DA82,11
DE43,8
CF425,4
CT124,6
LL476,4
HR35,4
SM71,4
IV47,14
N18,13
FY55,5
LD30,8
IP326,6
CH13,5
DE19,2
IP114,2
E34,12
TD152,18
DA40,8
AB517,4
LN118,5
ST14,4
SO140,5
IG14,5
HP24,15
ML91,2
B24,17
GL103,15
E176,11
LE128,11
PR42,6
TR126,5
DY49,9
DA161,7
B347,5
TW178,7
E79,8
S339,1
G315,4
WN21,9
DH33,6
BL82,8
LS287,8
PO207,9
CH466,1
BS361,7
GU307,13
OL164,8
BA151,3
WD187,8
CH433,2
LA127,3
SE167,6
IP60,5
PH263,12
L229,1
EX27,12
BD220,5
BS378,4
L280,1
BH178,3
BB73,4
EN63,13
PE220,2
CA117,4
KA227,2
PA26,7
NE663,11
NP265,14
G403,7
ST47,4
LS159,1
G226,6
WV100,7
SK146,6
S184,5
L258,2
G133,7
PL254,2
NE614,1
SA32,4
PA237,7
E11,11
IG95,5
CT214,13
M26,1
N41,6
S330,9
FK65,10
SE172,7
GU220,10
TQ27,4
SY39,3
S364,3
SS154,2
ME185,8
NP121,2
E67,2
EX363,6
AB107,4
NP199,5
EC3A2,1
LL717,1
S187,1
L169,1
TQ26,1
HS33,20
GU149,4
M229,2
B120,12
WC2E9,6
FY37,7
L48,1
NW67,6
LA120,10
SE18,11
ST53,9
BD50,4
CF465,7
BH255,4
G662,2
NW95,8
DH31,2
LS196,7
BS419,1
KY11,15
B755,7
CH457,2
G613,4
WF110,8
S173,5
PA146,10
NG42,6
LD71,6
RH56,17
CV225,8
BH26,4
AL97,8
IP327,8
IP41,4
NE47,5
W1F9,11
L37,2
M436,2
TN118,3
WV113,8
BB27,9
TA12,4
BL16,1
CB259,10
N167,4
RG415,12
HU33,1
NR323,6
IV118,3
HG27,6
ME102,5
CT102,12
OL165,4
NW32,8
BH177,4
B903,8
CH415,1
WN68,10
SA16,8
LL303,1
LL142,1
L372,4
LA232,2
PA152,3
EH52,3
SY25,7
LE131,5
CH420,2
IP288,7
TN56,5
KT198,10
G699,6
HP100,10
S212,2
IG45,5
LU12,6
CT13,16
CT203,10
AL13,11
WN87,3
SO225,14
CR05,13
BS82,7
BS247,1
EN11,7
GL141,4
NN141,13
IP256,7
FY29,1
DD83,10
TS254,4
DA26,18
TS177,4
IV38,11
IV519,15
WV124,6
M111,3
KT229,13
TA187,1
DD69,1
LN121,6
ME206,12
SS118,8
CR07,7
CA12,7
WS120,2
TS274,7
WV39,1
NG24,16
G329,6
LE192,6
PL210,14
PO213,4
CT12,8
RG208,11
PA656,6
E181,6
BD57,4
AB368,17
EC1N7,7
DN69,3
CT29,6
GU513,13
CH451,1
E20,14
CF244,10
DN333,1
B929,4
TW107,4
NW118,6
CH426,4
CF818,1
DD39,5
BS20,15
N32,11
B32,8
EH558,15
ST137,15
TN133,7
TD135,9
SK121,16
PL98,5
DH44,4
EX100,14
HA52,7
TW61,21
OL42,3
SG64,6
WR53,6
M68,5
IP13,5
KY12,8
EN91,6
L159,1
W1U6,2
WR136,4
IP138,3
HP112,5
EC2M1,1
DA83,7
SE37,4
NR192,5
G775,5
TW50,5
NG316,6
IP186,3
KT185,18
PH221,10
SK58,4
B280,9
L79,1
PL189,1
BB30,10
LN117,6
BB79,6
TS202,3
NE332,6
CT20,8
WC1X0,7
BN251,5
LS142,3
PL146,9
AB441,1
IP221,10
BA17,2
DN220,8
B628,6
SP105,6
SW1Y6,8
RH161,5
TF20,2
G715,4
RM166,4
KT171,4
G639,6
BB88,7
DT40,2
LL285,4
HA90,19
ST59,7
DN145,7
ML28,10
RM81,4
IP242,9
L187,1
SN84,4
TN128,2
SE58,10
SN67,4
PA67,2
B458,8
CH458,4
BA215,7
WA27,5
DE53,9
LU56,19
GU103,4
KY157,9
DY11,4
SK143,7
CV13,1
SN153,15
GU479,1
DE212,4
NE125,1
IG26,7
ML119,20
BD63,7
S252,5
SO151,9
EC4R1,7
TW148,12
CH639,3
CA64,11
SL68,8
WC2N6,19
BD72,3
RH105,8
TR151,5
EX174,1
EH151,5
DE238,6
MK65,5
G468,12
UB100,9
RM109,8
CM187,11
BL36,5
L208,4
BS43,6
DN226,4
DE42,10
GL43,9
SY58,3
BH118,7
PE253,4
AB228,12
EC2M6,6
EX79,4
SE187,3
ST16,7
CO168,5
BN28,5
HP198,6
LL615,3
G340,1
IV448,4
CV56,9
PE25,9
SW67,5
W1K6,9
CR28,8
WF129,11
TN159,2
TN61,7
G759,6
L314,2
DG54,1
E178,1
HX39,8
DN213,6
WS32,3
PL125,7
N44,5
LL573,4
ME121,4
LU49,9
BA68,3
CF311,8
BD94,3
CW60,6
LE679,14
SY82,2
LU15,4
IP130,9
TS273,8
CT149,9
PR266,2
TN49,4
EX82,10
LA96,1
NP183,5
TN401,5
WN60,9
DT49,8
EN29,4
TW165,4
WC2N4,12
NG73,7
YO233,8
BS167,8
L92,2
SS72,8
DA121,5
WA76,7
LE35,6
M90,3
PL66,1
GU299,5
S651,7
CW55,4
G207,5
OX265,1
AB514,2
KA48,4
RM77,4
NP113,4
YO152,7
SO185,4
B650,8
WA51,10
TW27,20
WC2A1,5
NE697,1
RG146,7
NE324,3
NW107,14
NW14,2
LE20,9
HP109,17
KA71,4
N16,10
NR31,4
BS137,8
WA142,3
HD97,1
BS70,10
W1T6,3
BB186,4
PE285,14
SN154,13
TN254,14
OL138,1
NR257,6
M287,1
IG12,5
LE182,8
NR322,4
SW59,18
WS153,6
NP115,5
SL41,3
LS64,4
L155,3
PE218,3
CH414,3
DL63,7
LL606,4
G443,6
LU62,7
TS12,10
LA31,1
L108,4
GL503,4
ST179,7
EC4N5,2
PO52,6
SA147,9
NP166,8
GU249,10
HU67,9
NG125,10
LD15,8
BD150,5
L346,3
G671,7
CM34,7
NN85,2
BD181,7
SA14,2
IP243,11
HP123,10
CW81,7
NR338,5
KY155,9
PH364,12
CH453,2
CA125,3
BS81,12
OL13,6
BS405,5
NR50,5
LS126,5
SN267,1
NP264,1
CW109,6
BB115,12
BH92,5
WS140,5
SW74,7
CA143,4
OL37,5
CV78,16
TS197,2
S720,1
BS162,1
BN115,4
EX164,3
SS92,9
CO39,1
EH153,7
IG88,7
IP171,10
SL09,11
N134,5
RH98,19
FY82,2
IG101,6
EC1M4,5
SA49,5
WS151,4
EH526,14
NG33,7
ST189,19
CM133,22
B449,6
PE203,4
EC3M5,2
NN37,1
CO155,3
KT12,9
BL22,2
S255,1
HP43,9
W140,4
NR33,5
RG73,3
PL126,10
LL413,3
L83,1
BH206,5
AL55,8
TA109,6
EC2M7,6
AB453,12
SM27,8
E16,22
AB437,14
DA146,5
CF313,10
PL312,6
ML15,18
M145,5
BN265,5
WS110,9
LA105,12
KW66,1
DN365,10
NR268,6
OL148,5
EH484,3
CA174,14
OL104,2
NP202,6
CF402,5
LN139,5
NP224,2
PR27,4
PO376,5
SW179,4
KA91,4
M191,13
SO212,17
G21,2
S188,3
NR147,5
CB250,6
WF20,9
TQ46,6
CV136,3
ME160,4
LA15,4
SY161,1
NR347,7
LS90,7
SE115,13
FK82,8
M41,5
BS93,8
SM44,7
LL143,1
NW117,8
E175,3
NE646,3
ML126,70
DN31,6
W51,3
CF717,8
S604,12
BL70,2
SW31,10
AL54,4
EH145,2
W25,6
SP40,2
EH141,7
S23,5
SL63,17
SO506,10
PA457,1
SS95,9
RH139,8
E130,2
KT168,6
DG11,1
BD58,5
YO86,5
SK230,3
WA53,9
SK236,5
WA102,3
NN40,6
EN92,5
SY100,5
WV108,7
DN12,9
IV636,4
CB17,3
HA12,9
NN126,12
SO403,5
YO411,6
SL11,21
LS158,9
M187,5
UB11,5
RM37,3
NG97,8
BH151,10
YO130,5
SG53,9
GL527,2
BD40,7
G672,9
L125,3
ST42,16
PA286,10
NG72,20
PO326,1
EC4N8,2
PA666,1
OL96,3
ST161,11
EH39,8
ST86,5
SG192,15
AB167,6
G822,8
NP108,12
YO319,4
CF834,6
TS104,1
RM108,12
M21,2
SY186,13
WS136,3
WD37,1
LE183,6
KA32,3
EC2R6,2
SY233,18
WR12,12
AL60,5
ME142,5
BN38,8
PL219,5
PE234,5
B389,5
EH68,5
KA152,7
IP110,1
S325,2
CO102,4
RG414,5
PA59,8
SG13,3
HP11,3
RM156,6
SO226,2
ST63,6
B11,6
DE757,6
EX379,11
L202,1
CM170,6
EH35,12
DA118,9
PO195,3
NR95,9
DL41,8
DE224,7
MK179,22
HG20,2
RG48,12
ST64,5
BN252,2
OL27,3
ME103,7
DN48,6
BS78,2
SE231,5
W138,5
N98,2
SK164,3
BN237,3
SG180,1
SK11,5
SY232,1
SN103,4
AB345,9
SG11,13
E82,8
HP27,13
EC3R5,13
ML69,7
CF434,7
FK166,1
SM60,2
G334,9
L253,1
PL15,4
PL53,8
DE138,8
KT122,5
N111,7
TR36,7
G335,3
YO124,4
IP43,3
SW96,1
GU240,9
G420,9
EH37,6
KT160,17
TA188,4
EH104,5
NE200,7
LS165,4
CO43,9
TS13,6
NG52,7
M24,1
HU139,2
CR82,12
WA37,8
TW14,2
S103,5
NG86,3
IP300,8
WC2A2,5
NG165,3
ML27,4
NG17,6
PE46,8
SO509,8
S261,1
HU129,6
AB241,1
MK158,6
SK73,4
OL139,6
EH446,5
NE286,4
PO318,2
L337,9
WC1A2,2
BD233,15
NN45,2
BB71,7
PE219,4
SE229,4
YO241,2
YO606,1
S458,2
HP137,5
M13,9
LA11,7
NE625,4
IP16,10
NN47,6
G157,4
S410,5
GL513,8
L397,2
YO83,2
FY15,6
BR35,3
UB35,3
HA38,3
TD75,24
RH123,16
CM50,1
DY98,4
TW80,5
FY78,4
S625,3
M446,7
SP29,2
DA144,5
KA170,4
TR209,6
CM234,9
YO304,5
SW161,2
G11,13
DN47,7
B236,6
NE51,3
LL519,1
SR81,3
DD48,9
WV14,3
RM125,9
WC1R4,3
NG32,1
GU337,4
PH31,14
CH411,5
EH496,11
B114,5
EC3A7,2
E145,26
KY81,3
ME139,10
PO360,3
EX393,1
OX92,6
YO125,4
N135,12
LN58,7
N225,7
ST73,10
GL114,4
GL542,3
DD23,8
IP83,12
PA328,9
PE317,3
M408,9
BL96,20
NG96,7
WV112,17
CH54,8
DG140,3
TW74,2
FK53,3
LA80,22
PE316,13
KA120,3
RH103,10
WV50,3
FK81,5
SN81,2
ST35,5
EX347,4
S350,3
CM233,7
NN109,5
AB534,2
DL62,7
OX182,6
PA467,2
SN95,3
CF245,8
PL81,2
CO79,5
W1J9,16
KY113,2
TN103,5
SW113,2
SO208,5
RG301,7
OL159,1
OX20,3
TN224,3
GU126,6
G208,5
SP84,4
RM95,4
EH22,27
IP164,7
CH669,1
TS248,6
DE39,9
NP40,5
IV27,10
CM27,9
KY118,6
PO124,10
LE24,4
B711,4
YO244,3
CH71,6
EH139,7
TQ149,3
EX12,5
PA487,3
LE97,4
NG171,4
OL128,7
N144,12
DT119,10
PA686,2
N101,5
IP198,6
KT81,3
L349,6
GL207,8
AB554,2
DT93,3
EH11,21
B65,5
BN126,3
G521,6
AL53,7
ST103,1
GL156,4
EN20,3
BB104,6
SA44,2
SK96,3
DD12,5
DT101,4
FY20,10
AB392,10
LN95,7
TA100,7
M12,17
M167,6
B664,6
DL56,16
YO415,2
LE14,1
LE46,5
SO510,6
NG173,7
L238,1
S705,5
DE562,9
W22,15
W148,25
CH493,2
CT46,13
LE50,6
SK102,6
ST36,3
SN28,4
B742,12
HU76,2
KA106,4
SG89,11
OX116,2
PH62,5
NG92,8
TW149,4
ME115,3
AB538,3
B736,1
LS296,1
GL167,4
NG60,6
TS42,6
OL35,15
PL340,3
WA104,2
EC3V3,4
PA331,12
FY11,3
EH222,4
LE23,7
S321,1
BN34,7
BL24,2
BN71,5
TS233,3
ME137,6
SW84,10
SY59,4
RG317,3
CW98,5
BN207,4
CT119,6
CV82,14
G50,5
TN132,13
DY85,1
SK85,5
WA83,8
EX391,5
TA82,9
EX239,11
DE58,1
W1D1,4
OX14,8
WV21,2
BS50,4
SP52,7
CF643,1
CH632,5
EH192,1
LL551,4
B83,6
AB544,20
AB118,2
NE81,8
ST163,14
M300,13
LU73,6
DN228,18
L134,2
M502,5
SE95,7
FK11,8
LA144,3
TQ12,2
WD173,6
ME156,13
E47,7
CM12,6
LS13,5
M203,4
RG249,3
PE318,13
RG76,4
L408,3
WR26,5
BH170,1
YO85,7
NR191,5
EX167,7
WC2E7,7
EN107,5
TQ137,5
SN268,4
HR95,5
B436,5
GU213,4
SR27,3
NE312,7
EN14,5
OX331,13
CB113,14
BB113,6
L393,5
CB30,19
G758,3
ML85,16
BR14,5
G847,3
NP201,12
TF65,7
AB119,3
NE297,2
EH105,7
TR37,6
DE139,10
SE254,6
CH51,5
BS149,5
PE344,8
HA26,3
BS305,7
WF156,3
G227,7
UB111,4
WS29,7
E139,2
SA149,5
L33,3
EX122,4
SY245,6
CV226,6
YO179,4
PL11,8
SO531,2
YO614,2
LN130,2
BS56,4
GU336,5
G727,16
EC2V5,6
BA213,6
CA158,3
IP28,5
UB31,10
WS53,4
OL84,5
NN26,5
TS135,2
CM777,3
DN105,2
WD171,2
NP205,12
BS234,4
BN11,12
HU74,8
NE97,9
SE13,23
S756,3
HD62,2
BN21,5
HX61,2
IV327,6
SO157,1
LE13,10
SS07,4
SW47,6
TF34,9
L168,2
WF118,6
PR82,7
CA93,7
DY116,1
WF176,1
E182,6
EC3M3,2
IG50,5
B938,9
SW25,5
BD215,7
DH88,2
DT73,6
HX78,3
EH547,5
BN124,9
L250,4
TN91,16
SA200,18
PA124,5
SE59,6
DN214,6
LL163,1
GL139,2
UB96,12
BA53,8
SS156,9
WF62,7
N155,5
CB23,11
NG103,11
M53,6
B322,5
SA151,4
DY101,17
CF355,6
CT27,5
NE613,13
WA71,12
CM144,6
L334,2
B743,4
CW12,3
EH24,7
SN34,15
B927,2
SG166,7
ML41,11
G667,5
SA12,6
SE136,14
WF179,7
TS198,7
W45,8
SS141,8
NG77,6
GL510,8
HG35,1
WA94,9
B988,7
PE92,4
NE290,2
PL311,9
FY42,7
PO130,8
SE145,9
DL178,6
CF30,9
L154,2
LL554,7
S706,3
LE184,6
TN30,4
RG27,6
TQ74,5
E84,9
NE32,10
TR148,2
L78,4
GU236,6
NN95,13
BA169,3
PE251,8
WR25,5
DL57,1
LA195,3
CH467,1
S432,2
CA142,2
NN127,3
SK72,1
BS66,4
M904,3
HR40,5
GL60,8
B323,7
WC1V7,6
NR294,9
SE279,12
WS86,7
NN82,5
BR31,5
EC4A3,6
GL72,1
EX48,3
NE323,5
LN60,2
BS228,3
LE127,8
B139,7
GL71,8
E66,14
CM31,9
ST147,5
SO198,3
NG27,7
SE57,8
B55,8
GL48,9
CA287,4
PE114,8
ST46,5
CF104,14
ME45,8
NW101,3
LA29,15
CH602,1
FK136,4
PE283,4
GL523,2
AB316,7
SP85,8
HU11,6
IP11,3
NG335,20
SN96,13
SY57,2
TN377,7
ML14,9
OL44,5
CF838,8
TS122,6
N193,7
MK442,9
SA488,13
TF107,6
HD58,5
G661,7
YO325,3
PA113,10
LE100,4
CF623,12
ME80,10
M282,7
NN56,8
NE61,3
ME157,1
CW15,8
DN159,7
YO627,2
SL62,13
B219,5
S403,1
RG71,7
PE149,1
BR26,10
GU266,11
CF365,3
KT245,7
TN234,2
G782,4
SS131,7
EC2V6,10
TD90,23
DA74,3
DN67,8
CM94,4
TQ95,5
NP194,8
SO249,12
BD235,7
DA157,2
ST58,2
LS42,7
LE41,4
BN36,5
NP238,1
BS165,7
WA13,6
CM59,11
PE356,4
SP28,8
NR93,6
CW47,3
TQ109,8
NP132,10
GU24,3
SW85,3
GU148,11
CH665,1
IP214,8
TS56,4
PR10,5
SE29,10
L157,2
CV376,6
SN128,1
SL98,20
BR88,15
SP53,8
SY38,6
OX254,3
HP12,9
CV32,10
CA66,3
SO314,5
S117,6
SY107,6
BS345,11
DE13,8
SW23,8
L129,4
HX27,1
NR14,3
M47,1
LE130,7
NP181,13
TD13,5
CH429,2
SP63,2
OX155,4
TA26,4
TN172,9
BS484,2
G729,11
M97,4
L211,1
KT146,7
SA659,4
TD86,15
N42,9
PL206,6
ME172,13
SY36,2
NN188,1
AL14,2
EC4Y0,8
EC4V5,8
OX118,6
EX187,7
TW118,5
RM39,4
NG209,6
PL13,6
CA40,15
RG291,10
HS53,2
LN24,7
DD84,7
TS159,9
FK159,10
WA145,5
DA38,17
LN119,5
ST148,7
L52,2
CM07,7
SE208,6
ME207,14
B680,3
MK146,3
IP265,14
SL99,3
LU13,11
CF466,6
EH120,2
M113,1
CH445,3
TS101,3
NG23,7
SG48,6
SP118,4
HX48,9
DL132,7
WF101,3
PR21,5
CT201,5
EX332,9
AL96,6
EX203,6
RH176,24
PE262,1
RG316,9
RM12,6
YO421,7
PE67,12
LL298,5
SK224,3
LL538,5
OL130,6
SY78,3
PA20,2
TQ140,1
PA27,8
TR72,6
CF401,5
EH65,6
TW153,8
DH89,8
TN393,6
W69,21
SA445,4
TA70,7
TQ45,4
WD245,6
HP124,4
S123,5
SY235,3
BA23,4
SY147,1
CA222,10
NE243,2
ST48,19
OX77,2
L370,4
CM98,4
E29,7
TN231,10
PE100,9
TS213,9
CH65,11
SO165,2
LL184,3
GU29,9
CV66,24
L693,2
M192,6
SW115,13
YO322,4
EC3M7,5
RG67,1
SE162,6
WF61,9
LL199,2
OX26,5
PO197,2
OL14,2
LL414,7
LN23,7
BN17,4
PE38,7
L181,4
BS84,4
SA446,4
TD11,9
BD176,2
AB439,5
KA203,4
L374,2
S740,4
PL67,12
YO323,4
B448,6
TA35,8
LS73,5
IP313,5
DA75,4
EH403,3
SP78,5
L145,1
TS296,5
WF127,2
L318,2
LS123,9
SO166,6
L277,1
L162,2
RG16,6
LE73,4
DT64,6
IP270,14
PE166,5
NE716,8
SA399,2
BS262,14
NN67,28
G326,2
B744,1
WV11,14
PH185,18
NG244,4
NG322,16
RG422,1
SN101,4
N226,12
PH165,13
SR32,4
SN130,5
PO95,2
EH111,6
SE217,1
B487,15
W30,7
EX331,4
PH128,1
DG88,4
IP332,2
RG278,17
EH75,9
HX36,5
BL32,6
CF314,6
LU74,6
IG89,3
NE296,7
SS68,6
DN329,6
CM62,5
PR252,3
BS34,4
CV130,7
IP222,6
NG53,5
EH375,8
S613,3
B435,3
ME71,7
LN82,1
IG102,1
ME46,7
LA45,10
SE146,5
SL45,8
OX75,7
TA229,6
TF16,4
KT206,19
NG83,7
HD13,3
NG110,7
TN279,2
BL67,1
BN18,18
WF28,3
G813,1
BD62,3
RG141,9
LS143,4
KY25,21
W129,12
NR152,11
NE301,1
HD16,2
LL260,6
SY234,13
BD15,7
DN378,1
LL112,2
CM132,7
HU31,2
NR129,6
S95,6
EX149,18
GU254,11
PO14,4
CO139,5
CA102,21
NP48,5
NE258,5
ST162,5
BS28,5
HD75,6
RG189,14
CW25,8
CO125,5
ME65,6
NP237,3
ME11,2
BD157,4
PH74,2
KA183,13
S102,9
W1S4,4
BN180,13
L183,1
SW112,7
UB32,3
S648,9
DT117,5
AL22,13
WV165,1
ME58,8
M130,12
EC4M8,2
WA150,6
DN173,6
KT47,2
KA11,4
W41,8
WA168,13
BN131,1
AB423,10
EH482,11
BA149,3
IP215,6
E143,16
ML93,9
B368,2
PA776,3
G49,6
SR69,5
BB23,5
M460,4
GL52,2
SW165,2
PL266,5
PR17,3
SY11,7
EN37,11
PR50,6
BH232,6
BH154,7
SG88,9
HR12,6
PO198,10
CT70,7
KT67,3
PA427,4
GL504,5
BS240,5
TF27,4
GL205,4
BB19,13
LL210,15
G837,13
PE192,4
IV361,1
HA36,10
SN36,7
SW40,11
B603,10
PO368,4
PR54,7
RG270,10
NN144,13
BH14,4
TD46,5
L96,5
PL144,10
G750,6
TF136,6
PE60,9
WC1X9,7
M308,4
LL328,12
L16,3
KT35,5
LS141,5
EH259,2
TS146,4
KT91,9
CO49,5
KA184,9
LS131,5
KW14,8
ML92,15
KY30,12
DG112,13
B54,18
GU228,10
PO176,1
NE250,5
PO345,1
AB327,4
MK92,9
PH337,14
SN11,13
SR11,9
GL53,4
SW1P2,16
B619,8
BD214,6
LA139,3
TN11,9
M178,17
L259,1
MK64,3
HR60,10
L363,4
NG130,3
SE153,6
CH448,2
CB216,5
TA65,4
EH21,3
E201,17
SW1Y5,8
NP167,8
WV69,2
M241,10
PL350,2
SO160,5
BL17,1
OX142,4
LE79,14
BR13,9
LE53,2
CF237,5
LS286,5
PH14,9
RM141,10
DL128,3
SY41,14
TS57,5
LE11,18
CM179,9
PO303,5
WA169,14
TW47,9
CA87,7
CR08,4
KT113,16
L151,1
NW33,6
CF328,7
ST56,6
ST45,1
DY51,12
CH651,4
LL382,3
NE373,3
RH69,15
HR36,1
WC2R3,1
SG111,7
BD183,4
GU147,9
EC1A2,2
HR27,7
NR70,14
RG194,10
AB565,8
DA124,16
SA148,3
LS62,9
SK153,3
HD94,4
SP20,5
EX173,4
B956,3
BD162,2
RG61,15
DL148,4
NR256,6
W55,15
EC2V7,5
G663,12
LL547,1
SY109,4
SP103,11
LL330,7
TS68,6
CH460,2
LA220,14
BA13,7
L401,1
L55,5
CF236,6
ML36,4
SY129,4
SW196,5
PA153,3
CH883,1
G644,6
S802,8
KA129,4
IP279,8
TA41,2
WA143,3
SO181,2
CV378,7
CA56,3
GU215,5
NN112,6
TF11,6
OX296,10
NG118,9
HR74,10
RM26,1
CF144,6
IP143,7
WC2H8,10
CF645,4
SS08,6
W1D3,15
HG28,4
G36,5
NN46,11
CV109,7
OX141,10
WF29,3
M262,6
CH600,2
AB547,9
PE378,6
CM159,12
CA70,3
GU153,11
LL181,5
TQ148,8
EC3V1,4
L35,8
BH49,4
LE101,5
WF94,6
E46,14
HA14,5
BD240,7
EX311,3
DN124,7
WN59,6
CM194,1
PO89,6
LE36,2
FK95,2
CB20,2
CA157,6
L254,3
CB102,6
TN150,12
DN50,7
PE93,13
SK56,7
OX154,8
GL40,11
WF41,10
G731,7
SW1V3,23
EN35,3
ML38,5
TN129,7
KW136,2
DD24,11
N70,1
SS170,5
NE63,6
OX44,11
RM187,7
WD61,9
YO268,3
BA227,8
BA26,14
RG46,8
SO153,3
CV35,2
PL329,13
YO194,5
DL129,13
L214,1
SO535,3
TA203,4
LN41,6
GU86,5
PA200,2
ML54,18
DN327,2
TN255,4
MK37,6
BS481,8
TN104,3
KY168,17
LE60,5
CV311,6
CR96,1
DD11,7
RG412,1
BH105,1
TQ124,8
NR205,6
YO151,2
TN57,7
PR60,2
LE190,1
GU290,2
WR49,12
